Year,State,State Minimum Wage,Effective Minimum Wage
2006,Arizona,0,6.61
2006,Arkansas,6.61,6.61
2006,California,8.66,8.66
2006,Colorado,6.61,6.61
2006,Connecticut,9.49,9.49
2006,Delaware,7.89,7.89
2006,District of Columbia,8.98,8.98
2006,Florida,8.21,8.21
2006,Georgia,6.61,6.61
2006,Guam,6.61,6.61
2006,Hawaii,8.66,8.66
2006,Idaho,6.61,6.61
2006,Illinois,8.34,8.34
2006,Indiana,6.61,6.61
2006,Iowa,6.61,6.61
2006,Kansas,3.4,6.61
2006,Kentucky,6.61,6.61
2006,Louisiana,0,6.61
2006,Maine,8.34,8.34
2006,Maryland,6.61,6.61
2006,Massachusetts,8.66,8.66
2006,Michigan,6.61,6.61
2006,Minnesota,6.74,6.74
2006,Mississippi,0,6.61
2006,Missouri,6.61,6.61
2006,Montana,5.13,6.61
2006,Nebraska,6.61,6.61
2006,Nevada,6.61,6.61
2006,New Hampshire,6.61,6.61
2006,New Jersey,7.89,7.89
2006,New Mexico,6.61,6.61
2006,New York,8.66,8.66
2006,North Carolina,6.61,6.61
2006,North Dakota,6.61,6.61
2006,Ohio,3.59,6.61
2006,Oklahoma,2.57,6.61
2006,Oregon,9.62,9.62
2006,Pennsylvania,6.61,6.61
2006,Puerto Rico,4.63,6.61
2006,Rhode Island,8.66,8.66
2006,South Carolina,0,6.61
2006,South Dakota,6.61,6.61
2006,Tennessee,0,6.61
2006,Texas,6.61,6.61
2006,U.S. Virgin Islands,5.52,6.61
2006,Utah,6.61,6.61
2006,Vermont,9.3,9.3
2006,Virginia,6.61,6.61
2006,Washington,9.79,9.79
2006,West Virginia,6.61,6.61
2006,Wisconsin,7.31,7.31
2006,Wyoming,6.61,6.61
2007,Alabama,0,6.42
2007,Alaska,8.92,8.92
2007,Arizona,8.42,8.42
2007,Arkansas,7.8,7.8
2007,California,9.36,9.36
2007,Colorado,8.55,8.55
2007,Connecticut,9.54,9.54
2007,Delaware,8.3,8.3
2007,District of Columbia,8.73,8.73
2007,Florida,8.32,8.32
2007,Georgia,6.42,6.42
2007,Guam,6.42,6.42
2007,Hawaii,9.04,9.04
2007,Idaho,6.42,6.42
2007,Illinois,9.36,9.36
2007,Indiana,6.42,6.42
2007,Iowa,6.42,6.42
2007,Kansas,3.31,6.42
2007,Kentucky,6.42,6.42
2007,Louisiana,0,6.42
2007,Maine,8.42,8.42
2007,Maryland,7.67,7.67
2007,Massachusetts,9.36,9.36
2007,Michigan,8.67,8.67
2007,Minnesota,6.55,6.55
2007,Mississippi,0,6.42
2007,Missouri,8.11,8.11
2007,Montana,4.99,6.42
2007,Nebraska,6.42,6.42
2007,Nevada,7.67,7.67
2007,New Hampshire,6.42,6.42
2007,New Jersey,8.92,8.92
2007,New Mexico,6.42,6.42
2007,New York,8.92,8.92
2007,North Carolina,7.67,7.67
2007,North Dakota,6.42,6.42
2007,Ohio,8.55,8.55
2007,Oklahoma,2.5,6.42
2007,Oregon,9.73,9.73
2007,Pennsylvania,7.8,7.8
2007,Puerto Rico,4.5,6.42
2007,Rhode Island,9.23,9.23
2007,South Carolina,0,6.42
2007,South Dakota,6.42,6.42
2007,Tennessee,0,6.42
2007,Texas,6.42,6.42
2007,U.S. Virgin Islands,5.36,6.42
2007,Utah,6.42,6.42
2007,Vermont,9.39,9.39
2007,Virginia,6.42,6.42
2007,Washington,9.89,9.89
2007,West Virginia,7.3,7.3
2007,Wisconsin,8.11,8.11
2007,Wyoming,6.42,6.42
2008,Alabama,0,7.03
2008,Alaska,8.59,8.59
2008,Arizona,8.29,8.29
2008,Arkansas,7.51,7.51
2008,California,9.61,9.61
2008,Colorado,8.43,8.43
2008,Connecticut,9.19,9.19
2008,Delaware,8.59,8.59
2008,District of Columbia,8.41,8.41
2008,Florida,8.16,8.16
2008,Georgia,6.19,7.03
2008,Guam,7.03,7.03
2008,Hawaii,8.71,8.71
2008,Idaho,7.03,7.03
2008,Illinois,9.31,9.31
2008,Indiana,7.03,7.03
2008,Iowa,8.71,8.71
2008,Kansas,3.18,7.03
2008,Kentucky,7.03,7.03
2008,Louisiana,0,7.03
2008,Maine,8.41,8.41
2008,Maryland,7.39,7.39
2008,Massachusetts,9.61,9.61
2008,Michigan,8.59,8.59
2008,Minnesota,6.31,7.03
2008,Mississippi,0,7.03
2008,Missouri,7.99,7.99
2008,Montana,4.81,7.03
2008,Nebraska,7.03,7.03
2008,Nevada,7.6,7.6
2008,New Hampshire,7.81,7.81
2008,New Jersey,8.59,8.59
2008,New Mexico,7.81,7.81
2008,New York,8.59,8.59
2008,North Carolina,7.39,7.39
2008,North Dakota,7.03,7.03
2008,Ohio,8.41,8.41
2008,Oklahoma,2.4,7.03
2008,Oregon,9.55,9.55
2008,Pennsylvania,8.59,8.59
2008,Puerto Rico,4.34,7.03
2008,Rhode Island,8.89,8.89
2008,South Carolina,0,7.03
2008,South Dakota,7.03,7.03
2008,Tennessee,0,7.03
2008,Texas,7.03,7.03
2008,U.S. Virgin Islands,5.17,7.03
2008,Utah,7.03,7.03
2008,Vermont,9.23,9.23
2008,Virginia,7.03,7.03
2008,Washington,9.7,9.7
2008,West Virginia,7.87,7.87
2008,Wisconsin,7.81,7.81
2008,Wyoming,6.19,7.03
2009,Alabama,0,7.9
2009,Alaska,8.62,8.62
2009,Arizona,8.74,8.74
2009,Arkansas,7.54,7.9
2009,California,9.65,9.65
2009,Colorado,8.78,8.78
2009,Connecticut,9.65,9.65
2009,Delaware,8.62,8.62
2009,District of Columbia,9.1,9.1
2009,Florida,8.69,8.69
2009,Georgia,6.21,7.9
2009,Guam,7.05,7.9
2009,Hawaii,8.74,8.74
2009,Idaho,7.9,7.9
2009,Illinois,9.65,9.65
2009,Indiana,7.9,7.9
2009,Iowa,8.74,8.74
2009,Kansas,3.2,7.9
2009,Kentucky,7.9,7.9
2009,Louisiana,0,7.9
2009,Maine,8.74,8.74
2009,Maryland,7.9,7.9
2009,Massachusetts,9.65,9.65
2009,Michigan,8.92,8.92
2009,Minnesota,6.33,7.9
2009,Mississippi,0,7.9
2009,Missouri,8.5,8.5
2009,Montana,4.82,7.9
2009,Nebraska,7.9,7.9
2009,Nevada,7.9,7.9
2009,New Hampshire,8.74,8.74
2009,New Jersey,8.62,8.62
2009,New Mexico,9.04,9.04
2009,New York,8.62,8.62
2009,North Carolina,7.9,7.9
2009,North Dakota,7.9,7.9
2009,Ohio,8.8,8.8
2009,Oklahoma,2.41,7.9
2009,Oregon,10.13,10.13
2009,Pennsylvania,8.62,8.62
2009,Puerto Rico,4.94,7.9
2009,Rhode Island,8.92,8.92
2009,South Carolina,0,7.9
2009,South Dakota,7.9,7.9
2009,Tennessee,0,7.9
2009,Texas,7.9,7.9
2009,U.S. Virgin Islands,5.18,7.9
2009,Utah,7.9,7.9
2009,Vermont,9.72,9.72
2009,Virginia,7.9,7.9
2009,Washington,10.31,10.31
2009,West Virginia,8.74,8.74
2009,Wisconsin,7.84,7.9
2009,Wyoming,6.21,7.9
2010,Alabama,0,8.6
2010,Alaska,9.19,9.19
2010,Arizona,8.6,8.6
2010,Arkansas,7.41,8.6
2010,California,9.49,9.49
2010,Colorado,8.59,8.6
2010,Connecticut,9.79,9.79
2010,Delaware,8.6,8.6
2010,District of Columbia,9.79,9.79
2010,Florida,8.6,8.6
2010,Georgia,6.11,8.6
2010,Guam,8.6,8.6
2010,Hawaii,8.6,8.6
2010,Idaho,8.6,8.6
2010,Illinois,9.79,9.79
2010,Indiana,8.6,8.6
2010,Iowa,8.6,8.6
2010,Kansas,8.6,8.6
2010,Kentucky,8.6,8.6
2010,Louisiana,0,8.6
2010,Maine,8.9,8.9
2010,Maryland,8.6,8.6
2010,Massachusetts,9.49,9.49
2010,Michigan,8.78,8.78
2010,Minnesota,6.23,8.6
2010,Mississippi,0,8.6
2010,Missouri,8.6,8.6
2010,Montana,4.74,8.6
2010,Nebraska,8.6,8.6
2010,Nevada,7.77,8.6
2010,New Hampshire,8.6,8.6
2010,New Jersey,8.6,8.6
2010,New Mexico,8.9,8.9
2010,New York,8.6,8.6
2010,North Carolina,8.6,8.6
2010,North Dakota,8.6,8.6
2010,Ohio,8.66,8.66
2010,Oklahoma,2.37,8.6
2010,Oregon,9.96,9.96
2010,Pennsylvania,8.6,8.6
2010,Puerto Rico,0,8.6
2010,Rhode Island,8.78,8.78
2010,South Carolina,0,8.6
2010,South Dakota,8.6,8.6
2010,Tennessee,0,8.6
2010,Texas,8.6,8.6
2010,U.S. Virgin Islands,5.1,8.6
2010,Utah,8.6,8.6
2010,Vermont,9.56,9.56
2010,Virginia,8.6,8.6
2010,Washington,10.14,10.14
2010,West Virginia,8.6,8.6
2010,Wisconsin,8.6,8.6
2010,Wyoming,6.11,8.6
2011,Alabama,0,8.34
2011,Alaska,8.91,8.91
2011,Arizona,8.45,8.45
2011,Arkansas,7.19,8.34
2011,California,9.2,9.2
2011,Colorado,8.46,8.46
2011,Connecticut,9.49,9.49
2011,Delaware,8.34,8.34
2011,District of Columbia,9.49,9.49
2011,Florida,8.34,8.34
2011,Georgia,5.92,8.34
2011,Guam,8.34,8.34
2011,Hawaii,8.34,8.34
2011,Idaho,8.34,8.34
2011,Illinois,9.49,9.49
2011,Indiana,8.34,8.34
2011,Iowa,8.34,8.34
2011,Kansas,8.34,8.34
2011,Kentucky,8.34,8.34
2011,Louisiana,0,8.34
2011,Maine,8.62,8.62
2011,Maryland,8.34,8.34
2011,Massachusetts,9.2,9.2
2011,Michigan,8.51,8.51
2011,Minnesota,6.04,8.34
2011,Mississippi,0,8.34
2011,Missouri,8.34,8.34
2011,Montana,4.6,8.34
2011,Nebraska,8.34,8.34
2011,Nevada,8.34,8.34
2011,New Hampshire,8.34,8.34
2011,New Jersey,8.34,8.34
2011,New Mexico,8.62,8.62
2011,New York,8.34,8.34
2011,North Carolina,8.34,8.34
2011,North Dakota,8.34,8.34
2011,Ohio,8.51,8.51
2011,Oklahoma,2.3,8.34
2011,Oregon,9.77,9.77
2011,Pennsylvania,8.34,8.34
2011,Puerto Rico,0,8.34
2011,Rhode Island,8.51,8.51
2011,South Carolina,0,8.34
2011,South Dakota,8.34,8.34
2011,Tennessee,0,8.34
2011,Texas,8.34,8.34
2011,U.S. Virgin Islands,4.94,8.34
2011,Utah,8.34,8.34
2011,Vermont,9.37,9.37
2011,Virginia,8.34,8.34
2011,Washington,9.97,9.97
2011,West Virginia,8.34,8.34
2011,Wisconsin,8.34,8.34
2011,Wyoming,5.92,8.34
2012,Alabama,0,8.17
2012,Alaska,8.73,8.73
2012,Arizona,8.62,8.62
2012,Arkansas,7.04,8.17
2012,California,9.01,9.01
2012,Colorado,8.61,8.61
2012,Connecticut,9.29,9.29
2012,Delaware,8.17,8.17
2012,District of Columbia,9.29,9.29
2012,Florida,8.64,8.64
2012,Georgia,5.8,8.17
2012,Guam,8.17,8.17
2012,Hawaii,8.17,8.17
2012,Idaho,8.17,8.17
2012,Illinois,9.29,9.29
2012,Indiana,8.17,8.17
2012,Iowa,8.17,8.17
2012,Kansas,8.17,8.17
2012,Kentucky,8.17,8.17
2012,Louisiana,0,8.17
2012,Maine,8.45,8.45
2012,Maryland,8.17,8.17
2012,Massachusetts,9.01,9.01
2012,Michigan,8.34,8.34
2012,Minnesota,5.91,8.17
2012,Mississippi,0,8.17
2012,Missouri,8.17,8.17
2012,Montana,4.51,8.17
2012,Nebraska,8.17,8.17
2012,Nevada,8.17,8.17
2012,New Hampshire,8.17,8.17
2012,New Jersey,8.17,8.17
2012,New Mexico,8.45,8.45
2012,New York,8.17,8.17
2012,North Carolina,8.17,8.17
2012,North Dakota,8.17,8.17
2012,Ohio,8.67,8.67
2012,Oklahoma,2.25,8.17
2012,Oregon,9.91,9.91
2012,Pennsylvania,8.17,8.17
2012,Puerto Rico,0,8.17
2012,Rhode Island,8.34,8.34
2012,South Carolina,0,8.17
2012,South Dakota,8.17,8.17
2012,Tennessee,0,8.17
2012,Texas,8.17,8.17
2012,U.S. Virgin Islands,4.84,8.17
2012,Utah,8.17,8.17
2012,Vermont,9.53,9.53
2012,Virginia,8.17,8.17
2012,Washington,10.18,10.18
2012,West Virginia,8.17,8.17
2012,Wisconsin,8.17,8.17
2012,Wyoming,5.8,8.17
2013,Alabama,0,8.05
2013,Alaska,8.61,8.61
2013,Arizona,8.66,8.66
2013,Arkansas,6.94,8.05
2013,California,8.88,8.88
2013,Colorado,8.64,8.64
2013,Connecticut,9.16,9.16
2013,Delaware,8.05,8.05
2013,District of Columbia,9.16,9.16
2013,Florida,8.65,8.65
2013,Georgia,5.72,8.05
2013,Guam,8.05,8.05
2013,Hawaii,8.05,8.05
2013,Idaho,8.05,8.05
2013,Illinois,9.16,9.16
2013,Indiana,8.05,8.05
2013,Iowa,8.05,8.05
2013,Kansas,8.05,8.05
2013,Kentucky,8.05,8.05
2013,Louisiana,0,8.05
2013,Maine,8.33,8.33
2013,Maryland,8.05,8.05
2013,Massachusetts,8.88,8.88
2013,Michigan,8.22,8.22
2013,Minnesota,5.83,8.05
2013,Mississippi,0,8.05
2013,Missouri,8.16,8.16
2013,Montana,4.44,8.05
2013,Nebraska,8.05,8.05
2013,Nevada,8.05,8.05
2013,New Hampshire,8.05,8.05
2013,New Jersey,8.05,8.05
2013,New Mexico,8.33,8.33
2013,New York,8.05,8.05
2013,North Carolina,8.05,8.05
2013,North Dakota,8.05,8.05
2013,Ohio,8.72,8.72
2013,Oklahoma,2.22,8.05
2013,Oregon,9.94,9.94
2013,Pennsylvania,8.05,8.05
2013,Puerto Rico,0,8.05
2013,Rhode Island,8.61,8.61
2013,South Carolina,0,8.05
2013,South Dakota,8.05,8.05
2013,Tennessee,0,8.05
2013,Texas,8.05,8.05
2013,U.S. Virgin Islands,4.77,8.05
2013,Utah,8.05,8.05
2013,Vermont,9.55,9.55
2013,Virginia,8.05,8.05
2013,Washington,10.2,10.2
2013,West Virginia,8.05,8.05
2013,Wisconsin,8.05,8.05
2013,Wyoming,5.72,8.05
2014,Alabama,0,7.92
2014,Alaska,8.47,8.47
2014,Arizona,8.63,8.63
2014,Arkansas,6.83,7.92
2014,California,9.83,9.83
2014,Colorado,8.74,8.74
2014,Connecticut,9.51,9.51
2014,Delaware,8.47,8.47
2014,District of Columbia,10.38,10.38
2014,Florida,8.66,8.66
2014,Georgia,5.63,7.92
2014,Guam,7.92,7.92
2014,Hawaii,7.92,7.92
2014,Idaho,7.92,7.92
2014,Illinois,9.01,9.01
2014,Indiana,7.92,7.92
2014,Iowa,7.92,7.92
2014,Kansas,7.92,7.92
2014,Kentucky,7.92,7.92
2014,Louisiana,0,7.92
2014,Maine,8.19,8.19
2014,Maryland,7.92,7.92
2014,Massachusetts,8.74,8.74
2014,Michigan,8.9,8.9
2014,Minnesota,7.1,7.92
2014,Mississippi,0,7.92
2014,Missouri,8.19,8.19
2014,Montana,8.63,8.63
2014,Nebraska,7.92,7.92
2014,Nevada,7.92,7.92
2014,New Hampshire,7.92,7.92
2014,New Jersey,9.01,9.01
2014,New Mexico,8.19,8.19
2014,New York,8.74,8.74
2014,North Carolina,7.92,7.92
2014,North Dakota,7.92,7.92
2014,Ohio,7.92,7.92
2014,Oklahoma,2.19,7.92
2014,Oregon,9.94,9.94
2014,Pennsylvania,7.92,7.92
2014,Puerto Rico,5.55,7.92
2014,Rhode Island,8.74,8.74
2014,South Carolina,0,7.92
2014,South Dakota,7.92,7.92
2014,Tennessee,0,7.92
2014,Texas,7.92,7.92
2014,U.S. Virgin Islands,4.7,7.92
2014,Utah,7.92,7.92
2014,Vermont,9.54,9.54
2014,Virginia,7.92,7.92
2014,Washington,10.18,10.18
2014,West Virginia,7.92,7.92
2014,Wisconsin,7.92,7.92
2014,Wyoming,5.63,7.92
2015,Alabama,0,7.91
2015,Alaska,9.55,9.55
2015,Arizona,8.79,8.79
2015,Arkansas,8.18,8.18
2015,California,9.82,9.82
2015,Colorado,8.98,8.98
2015,Connecticut,9.99,9.99
2015,Delaware,9,9
2015,District of Columbia,11.46,11.46
2015,Florida,8.79,8.79
2015,Georgia,5.62,7.91
2015,Guam,9,9
2015,Hawaii,8.46,8.46
2015,Idaho,7.91,7.91
2015,Illinois,9,9
2015,Indiana,7.91,7.91
2015,Iowa,7.91,7.91
2015,Kansas,7.91,7.91
2015,Kentucky,7.91,7.91
2015,Louisiana,0,7.91
2015,Maine,8.18,8.18
2015,Maryland,9,9
2015,Massachusetts,9.82,9.82
2015,Michigan,8.89,8.89
2015,Minnesota,7.91,7.91
2015,Mississippi,0,7.91
2015,Missouri,8.35,8.35
2015,Montana,8.79,8.79
2015,Nebraska,8.73,8.73
2015,Nevada,7.91,7.91
2015,New Hampshire,7.91,7.91
2015,New Jersey,9.15,9.15
2015,New Mexico,8.18,8.18
2015,New York,9.55,9.55
2015,North Carolina,7.91,7.91
2015,North Dakota,7.91,7.91
2015,Ohio,7.91,7.91
2015,Oklahoma,2.18,7.91
2015,Oregon,10.09,10.09
2015,Pennsylvania,7.91,7.91
2015,Puerto Rico,5.54,7.91
2015,Rhode Island,9.82,9.82
2015,South Carolina,0,7.91
2015,South Dakota,9.28,9.28
2015,Tennessee,0,7.91
2015,Texas,7.91,7.91
2015,U.S. Virgin Islands,4.69,7.91
2015,Utah,7.91,7.91
2015,Vermont,9.99,9.99
2015,Virginia,7.91,7.91
2015,Washington,10.33,10.33
2015,West Virginia,8.73,8.73
2015,Wisconsin,7.91,7.91
2015,Wyoming,5.62,7.91
2016,Alabama,0,7.81
2016,Alaska,10.51,10.51
2016,Arizona,8.68,8.68
2016,Arkansas,8.62,8.62
2016,California,10.78,10.78
2016,Colorado,8.96,8.96
2016,Connecticut,10.35,10.35
2016,Delaware,8.89,8.89
2016,District of Columbia,12.39,12.39
2016,Florida,8.68,8.68
2016,Georgia,5.55,7.81
2016,Guam,8.89,8.89
2016,Hawaii,9.16,9.16
2016,Idaho,7.81,7.81
2016,Illinois,8.89,8.89
2016,Indiana,7.81,7.81
2016,Iowa,7.81,7.81
2016,Kansas,7.81,7.81
2016,Kentucky,7.81,7.81
2016,Louisiana,0,7.81
2016,Maine,8.08,8.08
2016,Maryland,9.43,9.43
2016,Massachusetts,10.78,10.78
2016,Michigan,9.16,9.16
2016,Minnesota,7.81,7.81
2016,Mississippi,0,7.81
2016,Missouri,8.24,8.24
2016,Montana,8.68,8.68
2016,Nebraska,9.7,9.7
2016,Nevada,7.81,7.81
2016,New Hampshire,7.81,7.81
2016,New Jersey,9.03,9.03
2016,New Mexico,8.08,8.08
2016,New York,9.7,9.7
2016,North Carolina,7.81,7.81
2016,North Dakota,7.81,7.81
2016,Ohio,7.81,7.81
2016,Oklahoma,2.16,7.81
2016,Oregon,10.51,10.51
2016,Pennsylvania,7.81,7.81
2016,Puerto Rico,5.47,7.81
2016,Rhode Island,10.35,10.35
2016,South Carolina,0,7.81
2016,South Dakota,9.21,9.21
2016,Tennessee,0,7.81
2016,Texas,7.81,7.81
2016,U.S. Virgin Islands,4.63,7.81
2016,Utah,7.81,7.81
2016,Vermont,10.35,10.35
2016,Virginia,7.81,7.81
2016,Washington,10.21,10.21
2016,West Virginia,9.43,9.43
2016,Wisconsin,7.81,7.81
2016,Wyoming,5.55,7.81
2017,Alabama,0,7.65
2017,Alaska,10.34,10.34
2017,Arizona,10.55,10.55
2017,Arkansas,8.97,8.97
2017,California,10.55,10.55
2017,Colorado,9.81,9.81
2017,Connecticut,10.66,10.66
2017,Delaware,8.71,8.71
2017,District of Columbia,12.14,12.14
2017,Florida,8.55,8.55
2017,Georgia,5.43,7.65
2017,Guam,8.71,8.71
2017,Hawaii,9.76,9.76
2017,Idaho,7.65,7.65
2017,Illinois,8.71,8.71
2017,Indiana,7.65,7.65
2017,Iowa,7.65,7.65
2017,Kansas,7.65,7.65
2017,Kentucky,7.65,7.65
2017,Louisiana,0,7.65
2017,Maine,9.5,9.5
2017,Maryland,9.23,9.23
2017,Massachusetts,11.61,11.61
2017,Michigan,9.39,9.39
2017,Minnesota,8.18,8.18
2017,Mississippi,0,7.65
2017,Missouri,8.13,8.13
2017,Montana,8.6,8.6
2017,Nebraska,9.5,9.5
2017,Nevada,7.65,7.65
2017,New Hampshire,7.65,7.65
2017,New Jersey,8.91,8.91
2017,New Mexico,7.91,7.91
2017,New York,10.24,10.24
2017,North Carolina,7.65,7.65
2017,North Dakota,7.65,7.65
2017,Ohio,8.6,8.6
2017,Oklahoma,2.11,7.65
2017,Oregon,10.29,10.29
2017,Pennsylvania,7.65,7.65
2017,Puerto Rico,5.36,7.65
2017,Rhode Island,10.13,10.13
2017,South Carolina,0,7.65
2017,South Dakota,9.13,9.13
2017,Tennessee,0,7.65
2017,Texas,7.65,7.65
2017,U.S. Virgin Islands,4.54,7.65
2017,Utah,7.65,7.65
2017,Vermont,10.55,10.55
2017,Virginia,7.65,7.65
2017,Washington,11.61,11.61
2017,West Virginia,9.23,9.23
2017,Wisconsin,7.65,7.65
2017,Wyoming,5.43,7.65
2018,Alabama,0,7.47
2018,Alaska,10.14,10.14
2018,Arizona,10.82,10.82
2018,Arkansas,8.76,8.76
2018,California,11.33,11.33
2018,Colorado,10.51,10.51
2018,Connecticut,10.4,10.4
2018,Delaware,8.5,8.5
2018,District of Columbia,13.65,13.65
2018,Florida,8.5,8.5
2018,Georgia,5.3,7.47
2018,Guam,8.5,8.5
2018,Hawaii,10.4,10.4
2018,Idaho,7.47,7.47
2018,Illinois,8.5,8.5
2018,Indiana,7.47,7.47
2018,Iowa,7.47,7.47
2018,Kansas,7.47,7.47
2018,Kentucky,7.47,7.47
2018,Louisiana,0,7.47
2018,Maine,10.3,10.3
2018,Maryland,10.4,10.4
2018,Massachusetts,11.33,11.33
2018,Michigan,9.53,9.53
2018,Minnesota,8.28,8.28
2018,Mississippi,0,7.47
2018,Missouri,8.09,8.09
2018,Montana,8.55,8.55
2018,Nebraska,9.27,9.27
2018,Nevada,7.47,7.47
2018,New Hampshire,7.47,7.47
2018,New Jersey,8.86,8.86
2018,New Mexico,7.73,7.73
2018,New York,10.71,10.71
2018,North Carolina,7.47,7.47
2018,North Dakota,7.47,7.47
2018,Ohio,8.55,8.55
2018,Oklahoma,2.06,7.47
2018,Oregon,11.07,11.07
2018,Pennsylvania,7.47,7.47
2018,Puerto Rico,5.23,7.47
2018,Rhode Island,10.4,10.4
2018,South Carolina,0,7.47
2018,South Dakota,9.12,9.12
2018,Tennessee,0,7.47
2018,Texas,7.47,7.47
2018,U.S. Virgin Islands,4.43,7.47
2018,Utah,7.47,7.47
2018,Vermont,10.82,10.82
2018,Virginia,7.47,7.47
2018,Washington,11.85,11.85
2018,West Virginia,9.01,9.01
2018,Wisconsin,7.47,7.47
2018,Wyoming,5.3,7.47
2019,Alabama,0,7.34
2019,Alaska,10.31,10.31
2019,Arizona,12.14,12.14
2019,Arkansas,9.36,9.36
2019,California,12.14,12.14
2019,Colorado,12.14,12.14
2019,Connecticut,11.13,11.13
2019,Delaware,9.36,9.36
2019,District of Columbia,14.16,14.16
2019,Florida,8.66,8.66
2019,Georgia,5.21,7.34
2019,Guam,8.35,8.35
2019,Hawaii,10.22,10.22
2019,Idaho,7.34,7.34
2019,Illinois,9.36,9.36
2019,Indiana,7.34,7.34
2019,Iowa,7.34,7.34
2019,Kansas,7.34,7.34
2019,Kentucky,7.34,7.34
2019,Louisiana,0,7.34
2019,Maine,12.14,12.14
2019,Maryland,11.13,11.13
2019,Massachusetts,12.9,12.9
2019,Michigan,9.76,9.76
2019,Minnesota,8.25,8.25
2019,Mississippi,0,7.34
2019,Missouri,9.56,9.56
2019,Montana,8.75,8.75
2019,Nebraska,9.11,9.11
2019,Nevada,7.34,7.34
2019,New Hampshire,7.34,7.34
2019,New Jersey,11.13,11.13
2019,New Mexico,9.11,9.11
2019,New York,11.94,11.94
2019,North Carolina,7.34,7.34
2019,North Dakota,7.34,7.34
2019,Ohio,8.8,8.8
2019,Oklahoma,2.02,7.34
2019,Oregon,11.38,11.38
2019,Pennsylvania,7.34,7.34
2019,Puerto Rico,5.14,7.34
2019,Rhode Island,10.62,10.62
2019,South Carolina,0,7.34
2019,South Dakota,9.41,9.41
2019,Tennessee,0,7.34
2019,Texas,7.34,7.34
2019,U.S. Virgin Islands,10.62,10.62
2019,Utah,7.34,7.34
2019,Vermont,11.09,11.09
2019,Virginia,7.34,7.34
2019,Washington,13.66,13.66
2019,West Virginia,8.85,8.85
2019,Wisconsin,7.34,7.34
2019,Wyoming,5.21,7.34
2020,Alabama,0,7.25
2020,Alaska,10.19,10.19
2020,Arizona,12,12
2020,Arkansas,10,10
2020,California,13,13
2020,Colorado,12,12
2020,Connecticut,11,11
2020,Delaware,9.25,9.25
2020,District of Columbia,14,14
2020,Florida,8.56,8.56
2020,Georgia,5.15,7.25
2020,Guam,8.25,8.25
2020,Hawaii,10.1,10.1
2020,Idaho,7.25,7.25
2020,Illinois,9.25,9.25
2020,Indiana,7.25,7.25
2020,Iowa,7.25,7.25
2020,Kansas,7.25,7.25
2020,Kentucky,7.25,7.25
2020,Louisiana,0,7.25
2020,Maine,12,12
2020,Maryland,11,11
2020,Massachusetts,12.75,12.75
2020,Michigan,9.65,9.65
2020,Minnesota,8.15,8.15
2020,Mississippi,0,7.25
2020,Missouri,9.45,9.45
2020,Montana,8.65,8.65
2020,Nebraska,9,9
2020,Nevada,7.25,7.25
2020,New Hampshire,7.25,7.25
2020,New Jersey,11,11
2020,New Mexico,9,9
2020,New York,11.8,11.8
2020,North Carolina,7.25,7.25
2020,North Dakota,7.25,7.25
2020,Ohio,8.7,8.7
2020,Oklahoma,2,7.25
2020,Oregon,11.25,11.25
2020,Pennsylvania,7.25,7.25
2020,Puerto Rico,5.08,7.25
2020,Rhode Island,10.5,10.5
2020,South Carolina,0,7.25
2020,South Dakota,9.3,9.3
2020,Tennessee,0,7.25
2020,Texas,7.25,7.25
2020,U.S. Virgin Islands,10.5,10.5
2020,Utah,7.25,7.25
2020,Vermont,10.96,10.96
2020,Virginia,7.25,7.25
2020,Washington,13.5,13.5
2020,West Virginia,8.75,8.75
2020,Wisconsin,7.25,7.25
2020,Wyoming,5.15,7.25
